"","M","Ustar","sd_med","sd_sigma_T"
"3011",7.9,0.81,0.236384338616924,0.0622041617730478
"3012",7.9,0.82,0.236424113371078,0.0618664754218546
"3013",7.9,0.83,0.236463930213396,0.0615410196875346
"3014",7.9,0.84,0.23650352054867,0.0612300639981974
"3015",7.9,0.85,0.236542609988103,0.0609359797815993
"3016",7.9,0.86,0.236580927112918,0.0606612361466486
"3017",7.9,0.87,0.236618216230777,0.0604083939691396
"3018",7.9,0.88,0.236654255822688,0.0601800982384566
"3019",7.9,0.89,0.236688885245906,0.0599790685439559
"3020",7.9,0.9,0.236722043677336,0.0598080876118298
"3021",7.9,0.91,0.236753827687892,0.0596699878463219
"3022",7.9,0.92,0.236784578097918,0.0595676358834498
"3023",7.9,0.93,0.236815014706637,0.0595039152303734
"3024",7.9,0.94,0.236846453272218,0.0594817071377183
"3025",7.9,0.95,0.23688117309314,0.0595038699329463
"3026",7.9,0.96,0.236923084679011,0.0595732171265048
"3027",7.9,0.97,0.236979070299587,0.0596924946842039
"3028",7.9,0.98,0.237062127669446,0.0598643579334646
"3029",7.9,0.99,0.237201121107577,0.0600913486317298
"3030",7.9,1,0.237520188771413,0.0603758727665717
"3031",8,0,0.264597099627053,0.0610108132098846
"3032",8,0.01,0.264634818614952,0.0611136086971401
"3033",8,0.02,0.264898294217527,0.0612503737213816
"3034",8,0.03,0.265134601762723,0.0614182829489843
"3035",8,0.04,0.265326806174409,0.0616145524377562
"3036",8,0.05,0.265475326106292,0.0618364537134183
"3037",8,0.06,0.265584343929833,0.0620813259411312
"3038",8,0.07,0.265658766917248,0.0623465862058912
"3039",8,0.08,0.265703349882884,0.0626297379617489
"3040",8,0.09,0.265722432571792,0.0629283777457483
"3041",8,0.1,0.265719881542494,0.0632402002786784
"3042",8,0.11,0.26569910430214,0.0635630020920722
"3043",8,0.12,0.265663087874662,0.0638946838305192
"3044",8,0.13,0.26561444341663,0.064233251381581
"3045",8,0.14,0.265555449741707,0.0645768159837085
"3046",8,0.15,0.265488093166097,0.0649235934567928
"3047",8,0.16,0.26541410297905,0.0652719026914495
"3048",8,0.17,0.265334982619709,0.0656201635227993
"3049",8,0.18,0.265252036936691,0.0659668941031589
"3050",8,0.19,0.265166395991243,0.0663107078763311
"3051",8,0.2,0.265079035859377,0.0666503102445652
"3052",8,0.21,0.26499079684751,0.0669844950080974
"3053",8,0.22,0.264902399484607,0.0673121406467302
"3054",8,0.23,0.264814458602506,0.0676322065032966
"3055",8,0.24,0.264727495769271,0.0679437289201846
"3056",8,0.25,0.264641950299665,0.068245817372366
"3057",8,0.26,0.264558189031987,0.0685376506335817
"3058",8,0.27,0.264476515031189,0.0688184730064261
"3059",8,0.28,0.264397175353653,0.0690875906419876
"3060",8,0.29,0.264320367988479,0.0693443679703589
"3061",8,0.3,0.264246248073036,0.0695882242596586
"3062",8,0.31,0.264174933466249,0.069818630318115
"3063",8,0.32,0.264106509751112,0.070035105351186
"3064",8,0.33,0.264041034727914,0.0702372139835464
"3065",8,0.34,0.263978542451211,0.0704245634540046
"3066",8,0.35,0.263919046856467,0.0705968009899495
"3067",8,0.36,0.263862545016247,0.070753611366732
"3068",8,0.37,0.263809020060735,0.0708947146563974
"3069",8,0.38,0.263758443792961,0.0710198641693721
"3070",8,0.39,0.263710779025406,0.0711288445920397
"3071",8,0.4,0.263665981661398,0.0712214703225807
"3072",8,0.41,0.263624002541997,0.0712975840069835
"3073",8,0.42,0.263584789076593,0.0713570552767341
"3074",8,0.43,0.263548286673433,0.0713997796893535
"3075",8,0.44,0.263514439984403,0.07142567787265
"3076",8,0.45,0.263483193976852,0.0714346948732894
"3077",8,0.46,0.263454494843805,0.07142679971005
"3078",8,0.47,0.263428290762724,0.0714019851319058
"3079",8,0.48,0.263404532511835,0.0713602675808845
"3080",8,0.49,0.263383173952129,0.0713016873594505
"3081",8,0.5,0.263364172382255,0.0712263090019843
"3082",8,0.51,0.263347488772776,0.0711342218497487
"3083",8,0.52,0.263333087885581,0.0710255408285582
"3084",8,0.53,0.263320938283666,0.0709004074281842
"3085",8,0.54,0.263311012235941,0.0707589908823454
"3086",8,0.55,0.26330328552127,0.0706014895479215
"3087",8,0.56,0.263297737135559,0.0704281324818066
"3088",8,0.57,0.263294348905331,0.0702391812135475
"3089",8,0.58,0.263293105010974,0.0700349317116034
"3090",8,0.59,0.263293991422571,0.0698157165406742
"3091",8,0.6,0.263296995251108,0.0695819072070788
"3092",8,0.61,0.263302104017683,0.0693339166885688
"3093",8,0.62,0.263309304843369,0.0690722021442295
"3094",8,0.63,0.263318583562381,0.0687972677991925
"3095",8,0.64,0.263329923761369,0.0685096679977266
"3096",8,0.65,0.263343305747897,0.0682100104168333
"3097",8,0.66,0.263358705451582,0.0678989594306859
"3098",8,0.67,0.263376093261892,0.0675772396140549
"3099",8,0.68,0.263395432807426,0.0672456393701797
"3100",8,0.69,0.263416679682473,0.0669050146652942
"3101",8,0.7,0.263439780128079,0.0665562928481073
"3102",8,0.71,0.263464669676621,0.0662004765278924
"3103",8,0.72,0.263491271771267,0.0658386474793507
"3104",8,0.73,0.263519496374808,0.0654719705360152
"3105",8,0.74,0.263549238586414,0.0651016974265705
"3106",8,0.75,0.263580377290212,0.0647291705000343
"3107",8,0.76,0.263612773866671,0.0643558262762625
"3108",8,0.77,0.263646271007155,0.0639831987477322
"3109",8,0.78,0.263680691684588,0.0636129223471114
"3110",8,0.79,0.263715838350088,0.0632467344829382
"3111",8,0.8,0.263751492448502,0.0628864775330643
"3112",8,0.81,0.263787414377352,0.0625341001728055
"3113",8,0.82,0.263823344057703,0.0621916579025319
"3114",8,0.83,0.26385900234728,0.0618613126284687
"3115",8,0.84,0.26389409361436,0.0615453311416779
"3116",8,0.85,0.263928309918917,0.0612460823346557
"3117",8,0.86,0.263961337436254,0.0609660329939752
"3118",8,0.87,0.26399286604282,0.0607077420123329
"3119",8,0.88,0.264022603422383,0.0604738528756642
"3120",8,0.89,0.264050295745123,0.060267084302094
"3121",8,0.9,0.264075758106087,0.0600902189406069
"3122",8,0.91,0.264098919829029,0.0599460900793194
"3123",8,0.92,0.264119893133224,0.0598375663664319
"3124",8,0.93,0.264139079968308,0.0597675346108754
"3125",8,0.94,0.264157344314406,0.0597388808029516
"3126",8,0.95,0.264176304019947,0.0597544695754076
"3127",8,0.96,0.264198859843851,0.0598171224087679
"3128",8,0.97,0.264230253114455,0.0599295949666768
"3129",8,0.98,0.264280526774097,0.0600945540219642
"3130",8,0.99,0.264372048240348,0.060314554496163
"3131",8,1,0.264597099627053,0.0605920171783723
"3132",8.1,0,0.292868147638463,0.06120961715487
"3133",8.1,0.01,0.293041352127454,0.0613160625929694
"3134",8.1,0.02,0.293332898606587,0.0614563711181848
"3135",8.1,0.03,0.293581158885565,0.0616277177402582
"3136",8.1,0.04,0.293779488579631,0.0618273194732508
"3137",8.1,0.05,0.293931819314416,0.0620524492960604
"3138",8.1,0.06,0.294043822577538,0.0623004482122925
"3139",8.1,0.07,0.294121089252312,0.0625687354259507
"3140",8.1,0.08,0.294168687193731,0.0628548166948231
"3141",8.1,0.09,0.29419108430881,0.0631562909587211
"3142",8.1,0.1,0.294192179177886,0.0634708553653414
"3143",8.1,0.11,0.294175360935736,0.0637963088333694
"3144",8.1,0.12,0.294143572676457,0.0641305543016876
"3145",8.1,0.13,0.294099370019759,0.0644715998164766
"3146",8.1,0.14,0.294044972617813,0.0648175586058945
"3147",8.1,0.15,0.293982308579742,0.0651666482861217
"3148",8.1,0.16,0.293913052521516,0.0655171893339487
"3149",8.1,0.17,0.293838658121451,0.0658676029507274
"3150",8.1,0.18,0.293760386027111,0.0662164084311704
"3151",8.1,0.19,0.293679327857516,0.0665622201387971
"3152",8.1,0.2,0.293596426930358,0.0669037441782687
"3153",8.1,0.21,0.293512496237837,0.0672397748437647
"3154",8.1,0.22,0.29342823410332,0.0675691909121715
"3155",8.1,0.23,0.293344237874645,0.067890951840326
"3156",8.1,0.24,0.293261015947323,0.0682040939169527
"3157",8.1,0.25,0.293178998359864,0.0685077264122762
"3158",8.1,0.26,0.293098546162029,0.0688010277615634
"3159",8.1,0.27,0.293019959723121,0.0690832418129962
"3160",8.1,0.28,0.292943486120037,0.0693536741652434
"3161",8.1,0.29,0.292869325722398,0.0696116886158049
"3162",8.1,0.3,0.292797638073693,0.0698567037375651
"3163",8.1,0.31,0.292728547152323,0.0700881895979399
"3164",8.1,0.32,0.292662146083875,0.0703056646324522
"3165",8.1,0.33,0.292598501365636,0.0705086926824542
"3166",8.1,0.34,0.292537656655691,0.0706968802049652
"3167",8.1,0.35,0.292479636171711,0.070869873661153
"3168",8.1,0.36,0.292424447738439,0.0710273570888015
"3169",8.1,0.37,0.292372085517752,0.0711690498631346
"3170",8.1,0.38,0.292322532450778,0.0712947046495624
"3171",8.1,0.39,0.292275762437873,0.0714041055512556
"3172",8.1,0.4,0.292231742279013,0.0714970664539001
"3173",8.1,0.41,0.292190433394491,0.0715734295695225
"3174",8.1,0.42,0.292151793343384,0.0716330641808833
"3175",8.1,0.43,0.292115777155247,0.0716758655875959
"3176",8.1,0.44,0.292082338488708,0.0717017542548354
"3177",8.1,0.45,0.29205143062907,0.0717106751652359
"3178",8.1,0.46,0.292023007335674,0.0717025973743415
"3179",8.1,0.47,0.291997023548596,0.0716775137697558
"3180",8.1,0.48,0.291973435963166,0.0716354410339383
"3181",8.1,0.49,0.291952203479893,0.0715764198104003
"3182",8.1,0.5,0.29193328753654,0.0715005150728775
"3183",8.1,0.51,0.291916652328351,0.0714078166968747
"3184",8.1,0.52,0.291902264921807,0.0712984402328069
"3185",8.1,0.53,0.291890095266667,0.0711725278797803
"3186",8.1,0.54,0.291880116110572,0.0710302496588709
"3187",8.1,0.55,0.291872302820007,0.0708718047845584
"3188",8.1,0.56,0.291866633111025,0.0706974232327445
"3189",8.1,0.57,0.291863086692785,0.0705073675035273
"3190",8.1,0.58,0.291861644826652,0.0703019345765912
"3191",8.1,0.59,0.29186228980335,0.0700814580566967
"3192",8.1,0.6,0.291865004340486,0.0698463105062878
"3193",8.1,0.61,0.291869770902564,0.0695969059616551
"3194",8.1,0.62,0.291876570945572,0.0693337026283649
"3195",8.1,0.63,0.291885384088169,0.0690572057507507
"3196",8.1,0.64,0.291896187211564,0.0687679706491249
"3197",8.1,0.65,0.291908953490306,0.06846660591694
"3198",8.1,0.66,0.291923651356473,0.0681537767683697
"3199",8.1,0.67,0.291940243400118,0.0678302085246054
"3200",8.1,0.68,0.291958685209365,0.0674966902245119
"3201",8.1,0.69,0.291978924154331,0.0671540783420698
"3202",8.1,0.7,0.292000898120024,0.0668033005891664
"3203",8.1,0.71,0.292024534194785,0.066445359777693
"3204",8.1,0.72,0.292049747322582,0.0660813377094743
"3205",8.1,0.73,0.292076438929888,0.0657123990562131
"3206",8.1,0.74,0.292104495541006,0.0653397951843074
"3207",8.1,0.75,0.29213378739986,0.0649648678710344
"3208",8.1,0.76,0.292164167121796,0.0645890528491894
"3209",8.1,0.77,0.292195468406316,0.0642138831068247
"3210",8.1,0.78,0.292227504851535,0.0638409918573665
"3211",8.1,0.79,0.292260068924533,0.063472115083259
"3212",8.1,0.8,0.292292931159977,0.0631090935436661
"3213",8.1,0.81,0.29232583968445,0.0627538741240766
"3214",8.1,0.82,0.292358520198815,0.0624085103934426
"3215",8.1,0.83,0.292390676600017,0.0620751622234691
"3216",8.1,0.84,0.292421992493878,0.061756094315771
"3217",8.1,0.85,0.292452133952119,0.0614536734769023
"3218",8.1,0.86,0.292480754016971,0.0611703644800074
"3219",8.1,0.87,0.292507499682815,0.060908724356425
"3220",8.1,0.88,0.292532022432592,0.0606713949724429
"3221",8.1,0.89,0.29255399395763,0.0604610937669597
"3222",8.1,0.9,0.292573129587791,0.0602806025563023
"3223",8.1,0.91,0.29258922347623,0.0601327543537466
"3224",8.1,0.92,0.292602202256785,0.0600204182037508
"3225",8.1,0.93,0.292612208847288,0.0599464820941311
"3226",8.1,0.94,0.292619737842744,0.059913834082042
"3227",8.1,0.95,0.292625864766051,0.0599253418492669
"3228",8.1,0.96,0.292632660539235,0.0599838309854227
"3229",8.1,0.97,0.292644015346726,0.0600920623796231
"3230",8.1,0.98,0.292667535687026,0.0602527091764687
"3231",8.1,0.99,0.292720227861313,0.060468333814992
"3232",8.1,1,0.292868147638463,0.0607413657134899
"3233",8.2,0,0.322018617987727,0.0613401530654229
"3234",8.2,0.01,0.322302643862728,0.0614488062483503
"3235",8.2,0.02,0.322616469827705,0.0615912543459596
"3236",8.2,0.03,0.322873893696095,0.06176467304986
"3237",8.2,0.04,0.323076735012343,0.0619662804126877
"3238",8.2,0.05,0.323231798103139,0.0621933507327666
"3239",8.2,0.06,0.323345961725518,0.0624432265417886
"3240",8.2,0.07,0.323425363202835,0.062713328713543
"3241",8.2,0.08,0.323475314047797,0.0630011647566713
"3242",8.2,0.09,0.323500375626353,0.0633043353892815
"3243",8.2,0.1,0.323504462534086,0.0636205395185022
"3244",8.2,0.11,0.323490939878488,0.0639475777646064
"3245",8.2,0.12,0.323462706915061,0.0642833546783408
"3246",8.2,0.13,0.323422266920045,0.0646258798028451
"3247",8.2,0.14,0.323371785120698,0.0649732677293282
"3248",8.2,0.15,0.323313136765488,0.06532373728969
"3249",8.2,0.16,0.323247947192776,0.0656756100206426
"3250",8.2,0.17,0.323177625432222,0.0660273080235144
"3251",8.2,0.18,0.323103392568334,0.0663773513326092
"3252",8.2,0.19,0.323026305840896,0.0667243548933404
"3253",8.2,0.2,0.322947279253719,0.0670670252398422
"3254",8.2,0.21,0.322867101303798,0.0674041569507274
"3255",8.2,0.22,0.322786450318874,0.0677346289513247
"3256",8.2,0.23,0.322705907794698,0.0680574007212561
"3257",8.2,0.24,0.322625970047853,0.0683715084576569
"3258",8.2,0.25,0.322547058440643,0.0686760612367318
"3259",8.2,0.26,0.322469528387847,0.0689702372096516
"3260",8.2,0.27,0.322393677317904,0.0692532798629825
"3261",8.2,0.28,0.322319751731437,0.0695244943688375
"3262",8.2,0.29,0.322247953476112,0.0697832440456735
"3263",8.2,0.3,0.322178445337477,0.0700289469470458
"3264",8.2,0.31,0.322111356029723,0.070261072592601
"3265",8.2,0.32,0.322046784657366,0.0704791388530571
"3266",8.2,0.33,0.321984804708272,0.0706827089988164
"3267",8.2,0.34,0.321925467629629,0.0708713889201239
"3268",8.2,0.35,0.321868806031157,0.0710448245252494
"3269",8.2,0.36,0.321814836553728,0.0712026993219968
"3270",8.2,0.37,0.321763562436416,0.0713447321868804
"3271",8.2,0.38,0.321714975810627,0.071470675325506
"3272",8.2,0.39,0.321669059746307,0.0715803124270439
"3273",8.2,0.4,0.321625790072023,0.0716734570151282
"3274",8.2,0.41,0.321585136988073,0.0717499509970604
"3275",8.2,0.42,0.321547066489396,0.0718096634128047
"3276",8.2,0.43,0.321511541613114,0.071852489384925
"3277",8.2,0.44,0.321478523523746,0.0718783492703231
"3278",8.2,0.45,0.321447972447654,0.0718871880143738
"3279",8.2,0.46,0.321419848466931,0.0718789747078206
"3280",8.2,0.47,0.321394112181808,0.0718537023465783
"3281",8.2,0.48,0.321370725249608,0.0718113877943914
"3282",8.2,0.49,0.321349650807374,0.0717520719481054
"3283",8.2,0.5,0.321330853784525,0.0716758201051338
"3284",8.2,0.51,0.321314301111139,0.0715827225325215
"3285",8.2,0.52,0.321299961826852,0.0714728952368382
"3286",8.2,0.53,0.321287807094808,0.071346480933954
"3287",8.2,0.54,0.321277810124558,0.0712036502175685
"3288",8.2,0.55,0.321269946007374,0.0710446029251617
"3289",8.2,0.56,0.321264191467064,0.0708695696998144
"3290",8.2,0.57,0.321260524528969,0.0706788137460874
"3291",8.2,0.58,0.321258924109565,0.0704726327778394
"3292",8.2,0.59,0.321259369528795,0.0702513611554945
"3293",8.2,0.6,0.321261839947047,0.0700153722098056
"3294",8.2,0.61,0.321266313728488,0.0697650807485853
"3295",8.2,0.62,0.321272767732376,0.0695009457421566
"3296",8.2,0.63,0.321281176533836,0.0692234731823659
"3297",8.2,0.64,0.32129151157561,0.0689332191088725
"3298",8.2,0.65,0.321303740252306,0.0686307927950119
"3299",8.2,0.66,0.321317824928817,0.0683168600837815
"3300",8.2,0.67,0.321333721894822,0.0679921468623385
"3301",8.2,0.68,0.321351380257602,0.0676574426607678
"3302",8.2,0.69,0.321370740775982,0.0673136043576782
"3303",8.2,0.7,0.321391734638883,0.066961559971349
"3304",8.2,0.71,0.321414282192984,0.0666023125105696
"3305",8.2,0.72,0.321438291625319,0.0662369438539176
"3306",8.2,0.73,0.321463657608411,0.0658666186199143
"3307",8.2,0.74,0.321490259917946,0.0654925879832107
"3308",8.2,0.75,0.321517962036113,0.0651161933836408
"3309",8.2,0.76,0.321546609758042,0.0647388700656165
"3310",8.2,0.77,0.321576029824386,0.0643621503749485
"3311",8.2,0.78,0.32160602861081,0.0639876667288554
"3312",8.2,0.79,0.321636390915518,0.0636171541628383
"3313",8.2,0.8,0.321666878900159,0.0632524523455194
"3314",8.2,0.81,0.321697231259069,0.0628955069398813
"3315",8.2,0.82,0.321727162719116,0.0625483701771317
"3316",8.2,0.83,0.321756364010963,0.0622132004983925
"3317",8.2,0.84,0.32178450250762,0.0618922611104492
"3318",8.2,0.85,0.321811223806084,0.0615879172959986
"3319",8.2,0.86,0.321836154645817,0.0613026323174239
"3320",8.2,0.87,0.321858907735381,0.0610389617575086
"3321",8.2,0.88,0.321879089331839,0.0607995461520973
"3322",8.2,0.89,0.321896310849183,0.0605871017899399
"3323",8.2,0.9,0.321910206474229,0.0604044095850549
"3324",8.2,0.91,0.32192045995144,0.0602543019678036
"3325",8.2,0.92,0.321926845774748,0.0601396477928586
"3326",8.2,0.93,0.321929293855064,0.0600633353249929
"3327",8.2,0.94,0.321927994239414,0.0600282534358137
"3328",8.2,0.95,0.321923574332396,0.0600372712238467
"3329",8.2,0.96,0.321917418111861,0.0600932163532487
"3330",8.2,0.97,0.321912295617496,0.060198852488311
"3331",8.2,0.98,0.321913791230539,0.060356856276409
"3332",8.2,0.99,0.321934459418905,0.0605697943952198
"3333",8.2,1,0.322018617987727,0.0608401012249922
