rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,rup_hypo_depth,dist_rrup,dist_rjb,dist_rx,site_vs30,site_z2pt5,result_type,damping,pgv,pga,0.010,0.050,0.100,0.150,0.200,0.300,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,7.500,10.000
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.588930E-01,5.605103E-01,5.916867E-01,6.355175E-01,6.224813E-01,6.181475E-01,6.392910E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,19.42,14.02,20.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.713107E-01,5.729419E-01,6.125678E-01,6.580178E-01,6.411884E-01,6.307128E-01,6.406550E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,36.55,34.02,40.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.797299E-01,5.813698E-01,6.273326E-01,6.739727E-01,6.540428E-01,6.391027E-01,6.415302E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,55.62,54.02,60.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.829745E-01,5.846177E-01,6.331453E-01,6.802631E-01,6.590307E-01,6.423120E-01,6.418585E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,75.16,74.02,80.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.845262E-01,5.861710E-01,6.359485E-01,6.832986E-01,6.614225E-01,6.438425E-01,6.420138E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,94.88,94.02,100.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.856016E-01,5.872475E-01,6.379001E-01,6.854124E-01,6.630825E-01,6.449015E-01,6.421208E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,114.69,114.02,120.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.863034E-01,5.879500E-01,6.391774E-01,6.867963E-01,6.641668E-01,6.455919E-01,6.421904E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.588930E-01,5.605103E-01,5.916867E-01,6.355175E-01,6.224813E-01,6.181475E-01,6.392910E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,22.34,20.00,-20.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.737998E-01,5.754336E-01,6.168841E-01,6.626783E-01,6.449751E-01,6.332030E-01,6.409175E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,41.20,40.00,-40.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.808066E-01,5.824476E-01,6.292541E-01,6.760516E-01,6.556960E-01,6.401691E-01,6.416397E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,60.78,60.00,-60.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.834890E-01,5.851327E-01,6.340730E-01,6.812676E-01,6.598232E-01,6.428198E-01,6.419101E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,80.56,80.00,-80.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.848223E-01,5.864674E-01,6.364851E-01,6.838798E-01,6.618794E-01,6.441342E-01,6.420433E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,100.42,100.00,-100.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.858325E-01,5.874786E-01,6.383199E-01,6.858673E-01,6.634391E-01,6.451287E-01,6.421437E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.800212E-01,5.816615E-01,6.182985E-01,6.649512E-01,6.535772E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,19.42,14.02,20.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.835418E-01,5.851856E-01,6.286376E-01,6.758221E-01,6.593867E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,36.55,34.02,40.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.858261E-01,5.874722E-01,6.355527E-01,6.830897E-01,6.631743E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,55.62,54.02,60.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.866875E-01,5.883344E-01,6.381998E-01,6.858713E-01,6.646060E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,75.16,74.02,80.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.870959E-01,5.887432E-01,6.394624E-01,6.871980E-01,6.652855E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,94.88,94.02,100.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.873777E-01,5.890253E-01,6.403362E-01,6.881162E-01,6.657546E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,114.69,114.02,120.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.875611E-01,5.892088E-01,6.409059E-01,6.887148E-01,6.660599E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.800212E-01,5.816615E-01,6.182985E-01,6.649512E-01,6.535772E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,22.34,20.00,-20.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.842249E-01,5.858694E-01,6.306894E-01,6.779786E-01,6.605180E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,41.20,40.00,-40.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.861130E-01,5.877594E-01,6.364322E-01,6.840139E-01,6.636510E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,60.78,60.00,-60.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.868231E-01,5.884702E-01,6.386186E-01,6.863114E-01,6.648316E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,80.56,80.00,-80.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.871736E-01,5.888210E-01,6.397031E-01,6.874509E-01,6.654148E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,100.42,100.00,-100.00,760.00,1.00,TOTAL_STDDEV,5.0,5.764070E-01,5.874381E-01,5.890857E-01,6.405237E-01,6.883132E-01,6.658551E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,19.42,14.02,20.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,36.55,34.02,40.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,55.62,54.02,60.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,75.16,74.02,80.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,94.88,94.02,100.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,114.69,114.02,120.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,10.00,0.00,0.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,22.34,20.00,-20.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,41.20,40.00,-40.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,60.78,60.00,-60.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,80.56,80.00,-80.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,0.00,30.00,10.00,6.90,10.00,100.42,100.00,-100.00,1200.00,0.50,TOTAL_STDDEV,5.0,5.764070E-01,5.880034E-01,5.896516E-01,6.422842E-01,6.901630E-01,6.667968E-01,6.472619E-01,6.423582E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,10.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,4.976964E-01,4.089885E-01,4.102957E-01,4.289701E-01,4.683960E-01,4.404911E-01,4.318777E-01,4.630429E-01,5.489824E-01,6.323525E-01,6.673786E-01,6.989492E-01,7.046769E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,19.62,14.61,20.00,150.00,5.00,TOTAL_STDDEV,5.0,5.240648E-01,4.601860E-01,4.616419E-01,4.803251E-01,5.170022E-01,4.914693E-01,4.823566E-01,5.089020E-01,5.816303E-01,6.568561E-01,6.840912E-01,7.073399E-01,7.071520E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,36.98,34.61,40.00,150.00,5.00,TOTAL_STDDEV,5.0,5.478190E-01,5.134529E-01,5.150095E-01,5.427095E-01,5.816586E-01,5.590706E-01,5.479307E-01,5.642592E-01,6.174574E-01,6.811370E-01,7.001716E-01,7.145342E-01,7.090594E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,56.11,54.61,60.00,150.00,5.00,TOTAL_STDDEV,5.0,5.583365E-01,5.394589E-01,5.410525E-01,5.759296E-01,6.173752E-01,5.953532E-01,5.820595E-01,5.917498E-01,6.345456E-01,6.923218E-01,7.075180E-01,7.176775E-01,7.098502E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,75.68,74.61,80.00,150.00,5.00,TOTAL_STDDEV,5.0,5.636701E-01,5.532620E-01,5.548728E-01,5.942363E-01,6.372990E-01,6.152370E-01,6.004625E-01,6.062703E-01,6.434369E-01,6.980760E-01,7.112896E-01,7.192668E-01,7.102420E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,95.42,94.61,100.00,150.00,5.00,TOTAL_STDDEV,5.0,5.675175E-01,5.634868E-01,5.651094E-01,6.080883E-01,6.524642E-01,6.302033E-01,6.141808E-01,6.169686E-01,6.499356E-01,7.022583E-01,7.140283E-01,7.204120E-01,7.105212E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,115.24,114.61,120.00,150.00,5.00,TOTAL_STDDEV,5.0,5.700604E-01,5.703710E-01,5.720012E-01,6.175517E-01,6.628628E-01,6.403831E-01,6.234480E-01,6.241379E-01,6.542676E-01,7.050363E-01,7.158466E-01,7.211686E-01,7.107044E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,10.00,0.00,0.00,150.00,5.00,TOTAL_STDDEV,5.0,4.976964E-01,4.089885E-01,4.102957E-01,4.289701E-01,4.683960E-01,4.404911E-01,4.318777E-01,4.630429E-01,5.489824E-01,6.323525E-01,6.673786E-01,6.989492E-01,7.046769E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,22.34,20.00,-20.00,150.00,5.00,TOTAL_STDDEV,5.0,5.300718E-01,4.729796E-01,4.744635E-01,4.945611E-01,5.313752E-01,5.066688E-01,4.973221E-01,5.218859E-01,5.902574E-01,6.628456E-01,6.880826E-01,7.091778E-01,7.076542E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,41.20,40.00,-40.00,150.00,5.00,TOTAL_STDDEV,5.0,5.509203E-01,5.209585E-01,5.225264E-01,5.521223E-01,5.917120E-01,5.693662E-01,5.576891E-01,5.721991E-01,6.224305E-01,6.844114E-01,7.023248E-01,7.154627E-01,7.092954E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,60.78,60.00,-60.00,150.00,5.00,TOTAL_STDDEV,5.0,5.599265E-01,5.435294E-01,5.451282E-01,5.812806E-01,6.231837E-01,6.011761E-01,5.874702E-01,5.960398E-01,6.371814E-01,6.940317E-01,7.086392E-01,7.181515E-01,7.099676E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,80.56,80.00,-80.00,150.00,5.00,TOTAL_STDDEV,5.0,5.646199E-01,5.557651E-01,5.573788E-01,5.976046E-01,6.409801E-01,6.188830E-01,6.038149E-01,6.088944E-01,6.450349E-01,6.991061E-01,7.119643E-01,7.195496E-01,7.103112E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,100.42,100.00,-100.00,150.00,5.00,TOTAL_STDDEV,5.0,5.682725E-01,5.655202E-01,5.671451E-01,6.108722E-01,6.555201E-01,6.332018E-01,6.169157E-01,6.190892E-01,6.512188E-01,7.030820E-01,7.145675E-01,7.206367E-01,7.105757E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,10.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,5.558185E-01,4.943864E-01,4.959114E-01,5.156841E-01,5.535098E-01,5.332928E-01,5.277497E-01,5.562820E-01,6.221666E-01,6.884772E-01,7.057480E-01,7.169262E-01,7.096632E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,19.62,14.61,20.00,300.00,4.00,TOTAL_STDDEV,5.0,5.647155E-01,5.301182E-01,5.316992E-01,5.606185E-01,6.011485E-01,5.818252E-01,5.729131E-01,5.905497E-01,6.401032E-01,6.985185E-01,7.120323E-01,7.195781E-01,7.103181E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,36.98,34.61,40.00,300.00,4.00,TOTAL_STDDEV,5.0,5.706129E-01,5.577215E-01,5.593375E-01,5.982945E-01,6.419329E-01,6.215580E-01,6.083037E-01,6.157775E-01,6.525635E-01,7.052866E-01,7.162425E-01,7.213329E-01,7.107440E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,56.11,54.61,60.00,300.00,4.00,TOTAL_STDDEV,5.0,5.728729E-01,5.691523E-01,5.707811E-01,6.145842E-01,6.597303E-01,6.384559E-01,6.230075E-01,6.259403E-01,6.574477E-01,7.079020E-01,7.178649E-01,7.220051E-01,7.109056E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,75.68,74.61,80.00,300.00,4.00,TOTAL_STDDEV,5.0,5.739575E-01,5.748099E-01,5.764448E-01,6.227898E-01,6.687252E-01,6.469029E-01,6.302880E-01,6.309118E-01,6.598122E-01,7.091613E-01,7.186453E-01,7.223277E-01,7.109829E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,95.42,94.61,100.00,300.00,4.00,TOTAL_STDDEV,5.0,5.747173E-01,5.788399E-01,5.804790E-01,6.286914E-01,6.752055E-01,6.529514E-01,6.354738E-01,6.344297E-01,6.614761E-01,7.100450E-01,7.191926E-01,7.225536E-01,7.110370E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,115.24,114.61,120.00,300.00,4.00,TOTAL_STDDEV,5.0,5.752096E-01,5.814815E-01,5.831232E-01,6.325852E-01,6.794858E-01,6.569297E-01,6.388726E-01,6.367252E-01,6.625579E-01,7.106183E-01,7.195475E-01,7.227000E-01,7.110719E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,10.00,0.00,0.00,300.00,4.00,TOTAL_STDDEV,5.0,5.558185E-01,4.943864E-01,4.959114E-01,5.156841E-01,5.535098E-01,5.332928E-01,5.277497E-01,5.562820E-01,6.221666E-01,6.884772E-01,7.057480E-01,7.169262E-01,7.096632E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,22.34,20.00,-20.00,300.00,4.00,TOTAL_STDDEV,5.0,5.663361E-01,5.373877E-01,5.389785E-01,5.703052E-01,6.115752E-01,5.921263E-01,5.822078E-01,5.972912E-01,6.434847E-01,7.003699E-01,7.131858E-01,7.200605E-01,7.104358E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,41.20,40.00,-40.00,300.00,4.00,TOTAL_STDDEV,5.0,5.712975E-01,5.611332E-01,5.627531E-01,6.031155E-01,6.471913E-01,6.265768E-01,6.126909E-01,6.188276E-01,6.540368E-01,7.060776E-01,7.167334E-01,7.215365E-01,7.107931E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,60.78,60.00,-60.00,300.00,4.00,TOTAL_STDDEV,5.0,5.732003E-01,5.708479E-01,5.724786E-01,6.170337E-01,6.624135E-01,6.409820E-01,6.251895E-01,6.274344E-01,6.581600E-01,7.082818E-01,7.181003E-01,7.221024E-01,7.109290E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,80.56,80.00,-80.00,300.00,4.00,TOTAL_STDDEV,5.0,5.741468E-01,5.758087E-01,5.774446E-01,6.242479E-01,6.703255E-01,6.483995E-01,6.315732E-01,6.317854E-01,6.602261E-01,7.093813E-01,7.187816E-01,7.223839E-01,7.109964E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,100.42,100.00,-100.00,300.00,4.00,TOTAL_STDDEV,5.0,5.748642E-01,5.796260E-01,5.812658E-01,6.298480E-01,6.764766E-01,6.541341E-01,6.364852E-01,6.351137E-01,6.617988E-01,7.102161E-01,7.192985E-01,7.225973E-01,7.110474E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,10.00,0.00,0.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.588930E-01,5.605103E-01,5.916867E-01,6.355175E-01,6.224813E-01,6.181475E-01,6.392910E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
6.00,90.00,30.00,10.00,6.22,10.00,19.62,14.61,20.00,570.00,2.50,TOTAL_STDDEV,5.0,5.764070E-01,5.715072E-01,5.731386E-01,6.129071E-01,6.583839E-01,6.414869E-01,6.309097E-01,6.406758E-01,6.651992E-01,7.120147E-01,7.204117E-01,7.230560E-01,7.111568E-01,7.127222E-01,6.833228E-01,6.934277E-01,6.999714E-01,6.976339E-01
