rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
5.0,60.0,-90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32361033,0.32840831,0.34142143,0.35117501,0.36121804,0.35811486,0.35101666,0.33568917,0.32134402,0.31101476,0.30284138,0.29799195,0.30279115,0.32028847,0.34110311,0.36725771,0.39652582,0.43860225,0.47815963,0.50740000,0.53280000,0.55420000,0.32380780
5.0,60.0,-90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33880100,0.34277500,0.35599537,0.36673804,0.37841082,0.37854561,0.37312089,0.36084679,0.34892013,0.34098103,0.33320008,0.32625156,0.32800405,0.33846458,0.35464612,0.37484842,0.40015353,0.43938586,0.47824760,0.50740000,0.53280000,0.55420000,0.33884916
5.0,60.0,-90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34253949,0.34612551,0.35934361,0.37059353,0.38312742,0.38503546,0.38032729,0.36866269,0.35699494,0.34924803,0.34114302,0.33304823,0.33370342,0.34204724,0.35714807,0.37647345,0.40154478,0.43992951,0.47831247,0.50740000,0.53280000,0.55420000,0.34255090
5.0,60.0,-90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32477082,0.32885356,0.34099353,0.34975418,0.35872631,0.35376538,0.34665595,0.33606661,0.32772895,0.32287863,0.31793960,0.31528637,0.31972027,0.33318657,0.35097488,0.37320622,0.40022012,0.43995822,0.47832645,0.50740000,0.53280000,0.55420000,0.32496004
5.0,60.0,-90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33908400,0.34287803,0.35589780,0.36638933,0.37773572,0.37718965,0.37172755,0.36096200,0.35076198,0.34421278,0.33710744,0.33037543,0.33180345,0.34099464,0.35646256,0.37611408,0.40152683,0.44020995,0.47835337,0.50740000,0.53280000,0.55420000,0.33913014
5.0,60.0,-90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34260653,0.34614873,0.35932193,0.37051042,0.38295069,0.38463040,0.37990137,0.36869644,0.35750649,0.35009838,0.34212244,0.33400447,0.33453485,0.34253367,0.35747636,0.37673660,0.40202797,0.44038460,0.47837322,0.50740000,0.53280000,0.55420000,0.34261746
5.0,60.0,-90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32229153,0.32647732,0.33852685,0.34702079,0.35560187,0.34992327,0.34256494,0.33206017,0.32401157,0.31942758,0.31481813,0.31281055,0.31776868,0.33205625,0.35026287,0.37289238,0.40008480,0.43993420,0.47832516,0.50740000,0.53280000,0.55420000,0.32249598
5.0,60.0,-90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33847940,0.34232820,0.35533536,0.36571847,0.37688920,0.37599186,0.37042039,0.35973905,0.34968963,0.34327270,0.33629961,0.32978506,0.33136545,0.34077292,0.35633154,0.37604730,0.40147653,0.44019536,0.47835255,0.50740000,0.53280000,0.55420000,0.33852926
5.0,60.0,-90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34246331,0.34602484,0.35919697,0.37035053,0.38272909,0.38427259,0.37950179,0.36833826,0.35720866,0.34985102,0.34191995,0.33386758,0.33443900,0.34249105,0.35745268,0.37672271,0.40201027,0.44037654,0.47837275,0.50740000,0.53280000,0.55420000,0.34247512
5.0,60.0,-90.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32170621,0.32600112,0.33816234,0.34677754,0.35549947,0.35020654,0.34309138,0.33251814,0.32409555,0.31916347,0.31432430,0.31215822,0.31715376,0.33165975,0.35001328,0.37279049,0.40004228,0.43991893,0.47832393,0.50740000,0.53280000,0.55420000,0.32191394
5.0,60.0,-90.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33833667,0.34221801,0.35525224,0.36565877,0.37686146,0.37608017,0.37058860,0.35987884,0.34971386,0.34320076,0.33617181,0.32962952,0.33122745,0.34069514,0.35628562,0.37602562,0.40146072,0.44018608,0.47835177,0.50740000,0.53280000,0.55420000,0.33838733
5.0,60.0,-90.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34242950,0.34600001,0.35917850,0.37033630,0.38272183,0.38429897,0.37955321,0.36837920,0.35721539,0.34983209,0.34188791,0.33383151,0.33440880,0.34247609,0.35744438,0.37671820,0.40200471,0.44037142,0.47837230,0.50740000,0.53280000,0.55420000,0.34244150
5.0,60.0,-90.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32585366,0.33012690,0.34267284,0.35205634,0.36184138,0.35871603,0.35251744,0.34163083,0.33197377,0.32540031,0.31908179,0.31477784,0.31848130,0.33202295,0.35002343,0.37280584,0.40005037,0.43990835,0.47832272,0.50740000,0.53280000,0.55420000,0.32603554
5.0,60.0,-90.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33934805,0.34317266,0.35628071,0.36695434,0.37857970,0.37873302,0.37360042,0.36266046,0.35198648,0.34489969,0.33740303,0.33025417,0.33152539,0.34076638,0.35628749,0.37602889,0.40146373,0.44017965,0.47835100,0.50740000,0.53280000,0.55420000,0.33939241
5.0,60.0,-90.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34266908,0.34621511,0.35940701,0.37064508,0.38317163,0.38509145,0.38047387,0.36919389,0.35784658,0.35027912,0.34219653,0.33397635,0.33447400,0.34248979,0.35744471,0.37671888,0.40200577,0.44036787,0.47837186,0.50740000,0.53280000,0.55420000,0.34267959
5.0,60.0,-90.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34132558,0.34484057,0.35796664,0.36919425,0.38177928,0.38403291,0.37950338,0.36800200,0.35645831,0.34879920,0.34071946,0.33266965,0.33334692,0.34163230,0.35679900,0.37639397,0.40201410,0.44050994,0.47838969,0.50740000,0.53280000,0.55420000,0.34135578
5.0,60.0,-90.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34312098,0.34657720,0.35976795,0.37116047,0.38398158,0.38662560,0.38222300,0.37071015,0.35904949,0.35127361,0.34300277,0.33452048,0.33486167,0.34265133,0.35753421,0.37679233,0.40219372,0.44054527,0.47839346,0.50740000,0.53280000,0.55420000,0.34312835
5.0,60.0,-90.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34356284,0.34698221,0.36018179,0.37164757,0.38458575,0.38744918,0.38310964,0.37155151,0.35980823,0.35195625,0.34360017,0.33496562,0.33520408,0.34285219,0.35767004,0.37687761,0.40226261,0.44056977,0.47839624,0.50740000,0.53280000,0.55420000,0.34356458
5.0,60.0,-90.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34067276,0.34421870,0.35732532,0.36848269,0.38096192,0.38303355,0.37845585,0.36700191,0.35554116,0.34795713,0.33996742,0.33209376,0.33290166,0.34137393,0.35663435,0.37632111,0.40198322,0.44050519,0.47838948,0.50740000,0.53280000,0.55420000,0.34071091
5.0,60.0,-90.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34296179,0.34643331,0.35962172,0.37098584,0.38376013,0.38631405,0.38188829,0.37040488,0.35878492,0.35104423,0.34280815,0.33438316,0.33476174,0.34260065,0.35750392,0.37677683,0.40218224,0.44054238,0.47839333,0.50740000,0.53280000,0.55420000,0.34297109
5.0,60.0,-90.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34352513,0.34694978,0.36014930,0.37160595,0.38452778,0.38735611,0.38300733,0.37146210,0.35973475,0.35189589,0.34355138,0.33493378,0.33518221,0.34284245,0.35766456,0.37687439,0.40225857,0.44056818,0.47839617,0.50740000,0.53280000,0.55420000,0.34352733
5.0,60.0,-90.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33987835,0.34346225,0.35654627,0.36762061,0.37997481,0.38183419,0.37720294,0.36581104,0.35445204,0.34695928,0.33907756,0.33141463,0.33237956,0.34107644,0.35644795,0.37624125,0.40195040,0.44050031,0.47838926,0.50740000,0.53280000,0.55420000,0.33992598
5.0,60.0,-90.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34276807,0.34625828,0.35944409,0.37077426,0.38349269,0.38594015,0.38148796,0.37004137,0.35847074,0.35077241,0.34257785,0.33422122,0.33464457,0.34254229,0.35746962,0.37675984,0.40217004,0.44053942,0.47839319,0.50740000,0.53280000,0.55420000,0.34277968
5.0,60.0,-90.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34347924,0.34691035,0.36010984,0.37155552,0.38445777,0.38724441,0.38288495,0.37135564,0.35964750,0.35182437,0.34349366,0.33489623,0.33515657,0.34283123,0.35765836,0.37687086,0.40225428,0.44056654,0.47839609,0.50740000,0.53280000,0.55420000,0.34348199
5.0,60.0,-90.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33994712,0.34352973,0.35661866,0.36770417,0.38007415,0.38196338,0.37734311,0.36594674,0.35457371,0.34695157,0.33896276,0.33115943,0.33205182,0.34081569,0.35623837,0.37615420,0.40191565,0.44049531,0.47838905,0.50740000,0.53280000,0.55420000,0.33999394
5.0,60.0,-90.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34278484,0.34627389,0.35946059,0.37079477,0.38351960,0.38598042,0.38153274,0.37008279,0.35850584,0.35077031,0.34254814,0.33416037,0.33457101,0.34249115,0.35743106,0.37674132,0.40215712,0.44053638,0.47839306,0.50740000,0.53280000,0.55420000,0.34279625
5.0,60.0,-90.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34348321,0.34691386,0.36011350,0.37156041,0.38446481,0.38725644,0.38289864,0.37136777,0.35965724,0.35182382,0.34348621,0.33488212,0.33514048,0.34282139,0.35765139,0.37686701,0.40224973,0.44056486,0.47839601,0.50740000,0.53280000,0.55420000,0.34348591
5.0,60.0,-90.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34295829,0.34639947,0.35959526,0.37103461,0.38393699,0.38678043,0.38242218,0.37080413,0.35900154,0.35111287,0.34275923,0.33421011,0.33454045,0.34236290,0.35729908,0.37666251,0.40216268,0.44055548,0.47839486,0.50740000,0.53280000,0.55420000,0.34296770
5.0,60.0,-90.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34351913,0.34693791,0.36013931,0.37161215,0.38456618,0.38748215,0.38315561,0.37156549,0.35978313,0.35190386,0.34353065,0.33488780,0.33512953,0.34279464,0.35762623,0.37684947,0.40224895,0.44057294,0.47839674,0.50740000,0.53280000,0.55420000,0.34352142
5.0,60.0,-90.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34365715,0.34706348,0.36026430,0.37175523,0.38473879,0.38770505,0.38339473,0.37180203,0.36001199,0.35212208,0.34373249,0.33505080,0.33526270,0.34287974,0.35768667,0.37688949,0.40228204,0.44058506,0.47839813,0.50740000,0.53280000,0.55420000,0.34365770
5.0,60.0,-90.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34274562,0.34619851,0.35939343,0.37081678,0.38369349,0.38649834,0.38212790,0.37051176,0.35871413,0.35083334,0.34249563,0.33399188,0.33436161,0.34225009,0.35722365,0.37662737,0.40214747,0.44055309,0.47839476,0.50740000,0.53280000,0.55420000,0.34275769
5.0,60.0,-90.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34346727,0.34689141,0.36009329,0.37155869,0.38450021,0.38739421,0.38306159,0.37147625,0.35970022,0.35182772,0.34346243,0.33483577,0.33508940,0.34277251,0.35761235,0.37684199,0.40224330,0.44057149,0.47839668,0.50740000,0.53280000,0.55420000,0.34347021
5.0,60.0,-90.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34364487,0.34705300,0.36025407,0.37174249,0.38472152,0.38767878,0.38336598,0.37177589,0.35998897,0.35210204,0.34371539,0.33503873,0.33525391,0.34287549,0.35768416,0.37688794,0.40228005,0.44058426,0.47839809,0.50740000,0.53280000,0.55420000,0.34364557
5.0,60.0,-90.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34247536,0.34594314,0.35913707,0.37054053,0.38338535,0.38614302,0.38175835,0.37014641,0.35835640,0.35048661,0.34216959,0.33372358,0.33414339,0.34211521,0.35713509,0.37658750,0.40213076,0.44055058,0.47839465,0.50740000,0.53280000,0.55420000,0.34249080
5.0,60.0,-90.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34340136,0.34683232,0.36003483,0.37149089,0.38441672,0.38728343,0.38294350,0.37136472,0.35959703,0.35173327,0.34337806,0.33477179,0.33504042,0.34274606,0.35759605,0.37683351,0.40223709,0.44056997,0.47839661,0.50740000,0.53280000,0.55420000,0.34340513
5.0,60.0,-90.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34362926,0.34703969,0.36024109,0.37172633,0.38469966,0.38764569,0.38332989,0.37174323,0.35996031,0.35207719,0.34369424,0.33502390,0.33524320,0.34287040,0.35768121,0.37688618,0.40227786,0.44058342,0.47839805,0.50740000,0.53280000,0.55420000,0.34363015
5.0,60.0,-90.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34248124,0.34594887,0.35914305,0.37054724,0.38339311,0.38615257,0.38176865,0.37015677,0.35836635,0.35045648,0.34210317,0.33360471,0.33399304,0.34198969,0.35703133,0.37654232,0.40211241,0.44054796,0.47839454,0.50740000,0.53280000,0.55420000,0.34249661
5.0,60.0,-90.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34340280,0.34683364,0.36003620,0.37149254,0.38441882,0.38728641,0.38294680,0.37136789,0.35959990,0.35172506,0.34336087,0.33474345,0.33500668,0.34272144,0.35757696,0.37682390,0.40223027,0.44056837,0.47839654,0.50740000,0.53280000,0.55420000,0.34340654
5.0,60.0,-90.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34362960,0.34703999,0.36024139,0.37172672,0.38470021,0.38764658,0.38333090,0.37174415,0.35996110,0.35207503,0.34368993,0.33501732,0.33523581,0.34286567,0.35767776,0.37688418,0.40227547,0.44058254,0.47839801,0.50740000,0.53280000,0.55420000,0.34363048
5.0,60.0,-90.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34355732,0.34696707,0.36017298,0.37166947,0.38466073,0.38765206,0.38334409,0.37172640,0.35989833,0.35197453,0.34355755,0.33485414,0.33506168,0.34269852,0.35753360,0.37678994,0.40223319,0.44057705,0.47839731,0.50740000,0.53280000,0.55420000,0.34355906
5.0,60.0,-90.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34366521,0.34706924,0.36027104,0.37176796,0.38476227,0.38775388,0.38345018,0.37184701,0.36004182,0.35213858,0.34373725,0.33504137,0.33524651,0.34286048,0.35766938,0.37687658,0.40227517,0.44058605,0.47839829,0.50740000,0.53280000,0.55420000,0.34366563
5.0,60.0,-90.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34369176,0.34709307,0.36029357,0.37179236,0.38479012,0.38778622,0.38348477,0.37188448,0.36008384,0.35218384,0.34378427,0.33508641,0.33528830,0.34289240,0.35769447,0.37689513,0.40229126,0.44059230,0.47839902,0.50740000,0.53280000,0.55420000,0.34369186
5.0,60.0,-90.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34351585,0.34692842,0.36013613,0.37163184,0.38462093,0.38761063,0.38330102,0.37167955,0.35984494,0.35191586,0.34349539,0.33479313,0.33500493,0.34265574,0.35750197,0.37677350,0.40222573,0.44057581,0.47839725,0.50740000,0.53280000,0.55420000,0.34351808
5.0,60.0,-90.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34365509,0.34706030,0.36026263,0.37175873,0.38475148,0.38774096,0.38343642,0.37183271,0.36002642,0.35212260,0.34372117,0.33502683,0.33523378,0.34285209,0.35766356,0.37687309,0.40227239,0.44058530,0.47839826,0.50740000,0.53280000,0.55420000,0.34365564
5.0,60.0,-90.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368936,0.34709105,0.36029170,0.37179016,0.38478730,0.38778236,0.38348057,0.37188029,0.36007957,0.35217963,0.34378024,0.33508303,0.33528551,0.34289079,0.35769341,0.37689440,0.40229029,0.44059188,0.47839900,0.50740000,0.53280000,0.55420000,0.34368949
5.0,60.0,-90.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34346247,0.34687868,0.36008872,0.37158351,0.38456992,0.38755776,0.38324623,0.37162025,0.35977764,0.35184216,0.34341755,0.33471724,0.33493490,0.34260405,0.35746445,0.37675467,0.40221746,0.44057450,0.47839719,0.50740000,0.53280000,0.55420000,0.34346535
5.0,60.0,-90.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34364208,0.34704879,0.36025182,0.37174687,0.38473766,0.38772448,0.38341892,0.37181461,0.36000701,0.35210252,0.34370102,0.33500873,0.33521806,0.34284195,0.35765666,0.37686908,0.40226932,0.44058450,0.47839822,0.50740000,0.53280000,0.55420000,0.34364278
5.0,60.0,-90.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368628,0.34708846,0.36028930,0.37178734,0.38478368,0.38777744,0.38347521,0.37187499,0.36007417,0.35217435,0.34377519,0.33507884,0.33528207,0.34288884,0.35769217,0.37689357,0.40228920,0.44059144,0.47839898,0.50740000,0.53280000,0.55420000,0.34368645
5.0,60.0,-90.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34346276,0.34687896,0.36008899,0.37158380,0.38457024,0.38755811,0.38324661,0.37162067,0.35977810,0.35183429,0.34340022,0.33468228,0.33488549,0.34255517,0.35741997,0.37673311,0.40220829,0.44057313,0.47839714,0.50740000,0.53280000,0.55420000,0.34346564
5.0,60.0,-90.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34364215,0.34704885,0.36025189,0.37174694,0.38473775,0.38772459,0.38341904,0.37181474,0.36000714,0.35210038,0.34369654,0.33500039,0.33520697,0.34283236,0.35764847,0.37686449,0.40226591,0.44058367,0.47839818,0.50740000,0.53280000,0.55420000,0.34364285
5.0,60.0,-90.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34368630,0.34708848,0.36028931,0.37178735,0.38478370,0.38777747,0.38347525,0.37187503,0.36007421,0.35217379,0.34377407,0.33507690,0.33527964,0.34288700,0.35769069,0.37689262,0.40228801,0.44059098,0.47839896,0.50740000,0.53280000,0.55420000,0.34368646
5.0,90.0,-90.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.30067871,0.30514487,0.31554352,0.32054269,0.32423180,0.30814242,0.29512521,0.28289578,0.27835214,0.27766031,0.27725028,0.28217792,0.29229762,0.31518489,0.33819127,0.36578324,0.39582666,0.43860088,0.47816687,0.50740000,0.53280000,0.55420000,0.30092256
5.0,90.0,-90.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33320898,0.33739217,0.35009477,0.35921999,0.36838995,0.36296661,0.35526240,0.34473182,0.33651834,0.33189518,0.32657721,0.32248069,0.32564899,0.33746347,0.35411033,0.37453470,0.39989363,0.43938502,0.47825219,0.50740000,0.53280000,0.55420000,0.33326844
5.0,90.0,-90.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34121482,0.34491268,0.35803263,0.36880167,0.38050413,0.38038160,0.37486826,0.36394288,0.35355052,0.34685734,0.33948292,0.33217385,0.33318806,0.34185477,0.35705123,0.37640822,0.40145334,0.43992905,0.47831510,0.50740000,0.53280000,0.55420000,0.34122890
5.0,90.0,-90.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29619116,0.30067785,0.31074819,0.31509742,0.31791729,0.30003559,0.28591391,0.27336019,0.26961586,0.26986720,0.27033986,0.27661116,0.28774165,0.31241533,0.33637895,0.36490201,0.39541437,0.43853739,0.47816394,0.50740000,0.53280000,0.55420000,0.29642156
5.0,90.0,-90.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33211466,0.33635856,0.34900136,0.35788357,0.36667912,0.36043929,0.35231919,0.34182112,0.33399820,0.32977231,0.32478882,0.32115329,0.32462650,0.33692020,0.35377686,0.37434720,0.39974037,0.43934644,0.47825033,0.50740000,0.53280000,0.55420000,0.33217085
5.0,90.0,-90.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34095559,0.34467979,0.35778970,0.36848315,0.38005627,0.37962662,0.37396857,0.36309038,0.35285058,0.34629876,0.33903464,0.33186605,0.33296431,0.34175032,0.35699096,0.37636924,0.40139941,0.43990774,0.47831403,0.50740000,0.53280000,0.55420000,0.34096890
5.0,90.0,-90.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29201779,0.29650784,0.30626401,0.31000524,0.31201981,0.29246010,0.27724081,0.26428637,0.26127018,0.26242461,0.26372697,0.27123330,0.28329561,0.30967965,0.33457563,0.36401396,0.39499618,0.43847334,0.47816099,0.50740000,0.53280000,0.55420000,0.29222902
5.0,90.0,-90.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33109696,0.33539368,0.34797889,0.35663380,0.36508129,0.35807762,0.34954796,0.33905137,0.33159074,0.32774493,0.32307743,0.31987094,0.32362868,0.33638358,0.35344504,0.37415825,0.39958491,0.43930751,0.47824846,0.50740000,0.53280000,0.55420000,0.33114847
5.0,90.0,-90.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34071451,0.34446239,0.35756253,0.36818528,0.37963798,0.37892113,0.37312145,0.36227917,0.35218194,0.34576531,0.33860567,0.33156870,0.33274596,0.34164715,0.35693099,0.37632995,0.40134472,0.43988625,0.47831296,0.50740000,0.53280000,0.55420000,0.34072671
5.0,90.0,-90.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.29201779,0.29650784,0.30626401,0.31000524,0.31201981,0.29246010,0.27724081,0.26428637,0.26127018,0.26170617,0.26245309,0.26916153,0.28072005,0.30754856,0.33280829,0.36312777,0.39457437,0.43840881,0.47815803,0.50740000,0.53280000,0.55420000,0.29222902
5.0,90.0,-90.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33109696,0.33539368,0.34797889,0.35663380,0.36508129,0.35807762,0.34954796,0.33905137,0.33159074,0.32754923,0.32274776,0.31937692,0.32305064,0.33596554,0.35311984,0.37396970,0.39942811,0.43926830,0.47824658,0.50740000,0.53280000,0.55420000,0.33114847
5.0,90.0,-90.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34071451,0.34446239,0.35756253,0.36818528,0.37963798,0.37892113,0.37312145,0.36227917,0.35218194,0.34571382,0.33852303,0.33145415,0.33261947,0.34156678,0.35687222,0.37629075,0.40128955,0.43986459,0.47831188,0.50740000,0.53280000,0.55420000,0.34072671
5.0,90.0,-90.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32477185,0.32885460,0.34099467,0.34975553,0.35872795,0.35376761,0.34665844,0.33606901,0.32773100,0.32288036,0.31794103,0.31528737,0.31972101,0.33318697,0.35097514,0.37320634,0.40022017,0.43995822,0.47832645,0.50740000,0.53280000,0.55420000,0.32496107
5.0,90.0,-90.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33908425,0.34287827,0.35589806,0.36638966,0.37773616,0.37719034,0.37172835,0.36096273,0.35076257,0.34421325,0.33710781,0.33037566,0.33180361,0.34099472,0.35646260,0.37611410,0.40152685,0.44020996,0.47835337,0.50740000,0.53280000,0.55420000,0.33913039
5.0,90.0,-90.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34260659,0.34614878,0.35932199,0.37051049,0.38295081,0.38463061,0.37990161,0.36869665,0.35750666,0.35009850,0.34212253,0.33400453,0.33453488,0.34253369,0.35747636,0.37673660,0.40202797,0.44038461,0.47837322,0.50740000,0.53280000,0.55420000,0.34261752
5.0,90.0,-90.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.32094858,0.32513125,0.33704173,0.34526789,0.35348189,0.34704056,0.33933440,0.32892712,0.32133602,0.31717717,0.31295324,0.31150132,0.31680157,0.33152492,0.34993006,0.37274216,0.40001997,0.43992803,0.47832512,0.50740000,0.53280000,0.55420000,0.32116036
5.0,90.0,-90.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.33815192,0.34201674,0.35499672,0.36528826,0.37631482,0.37509317,0.36938817,0.35878270,0.34891782,0.34265968,0.33581699,0.32947288,0.33114841,0.34066869,0.35627031,0.37601534,0.40145243,0.44019161,0.47835252,0.50740000,0.53280000,0.55420000,0.33820356
5.0,90.0,-90.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTER_EVENT_STDDEV,5.0,0.34238573,0.34595466,0.35912173,0.37024799,0.38257873,0.38400413,0.37918626,0.36805816,0.35699430,0.34968972,0.34179897,0.33379519,0.33439150,0.34247101,0.35744161,0.37671607,0.40200179,0.44037447,0.47837273,0.50740000,0.53280000,0.55420000,0.34239797
