rup_mag,rup_dip,rup_rake,rup_ztor,dist_rrup,dist_rjb,dist_rx,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,0.01,0.02,0.03,0.04,0.05,0.075,0.1,0.15,0.2,0.25,0.3,0.4,0.5,0.75,1.0,1.5,2.0,3.0,4.0,5.0,7.5,10.0,pga
6.0,60.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52158268,0.52235931,0.53248128,0.53793815,0.54067658,0.54366604,0.54701858,0.55520946,0.56239511,0.56796797,0.57190175,0.57657038,0.57877861,0.57962472,0.57791232,0.56725148,0.56331585,0.56251333,0.56293371,0.56280274,0.56254198,0.56241159,0.52161036
6.0,60.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52882393,0.52911132,0.53947482,0.54619352,0.55080404,0.55820329,0.56376125,0.57258989,0.57851771,0.58244512,0.58472318,0.58665116,0.58677172,0.58431358,0.58104262,0.56929121,0.56500725,0.56306670,0.56299600,0.56280274,0.56254198,0.56241159,0.52883057
6.0,60.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.49254037,0.49383628,0.50264653,0.50554294,0.50513067,0.50056363,0.49926074,0.50335034,0.51080048,0.51814564,0.52480510,0.53554221,0.54375136,0.55574124,0.56082414,0.55763143,0.55885109,0.56169226,0.56284732,0.56280274,0.56254198,0.56241159,0.49264685
6.0,60.0,0.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52144597,0.52225205,0.53240053,0.53788098,0.54065082,0.54374883,0.54718656,0.55536380,0.56242353,0.56788126,0.57174159,0.57635908,0.57858004,0.57950673,0.57784174,0.56721627,0.56328911,0.56249865,0.56293249,0.56280274,0.56254198,0.56241159,0.52147339
6.0,60.0,0.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52879117,0.52908690,0.53945668,0.54617972,0.55079719,0.55822860,0.56381399,0.57263635,0.57852580,0.58242180,0.58468226,0.58660144,0.58672776,0.58429074,0.58102982,0.56928387,0.56499782,0.56305859,0.56299531,0.56280274,0.56254198,0.56241159,0.52879774
6.0,60.0,0.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.49663350,0.49799894,0.50721157,0.51081800,0.51126932,0.50881173,0.50891523,0.51355275,0.52010470,0.52560865,0.53066481,0.53899254,0.54558638,0.55627191,0.56083915,0.55765581,0.55886461,0.56167584,0.56284547,0.56280274,0.56254198,0.56241159,0.49674674
6.0,60.0,0.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52249636,0.52326411,0.53349575,0.53924993,0.54242202,0.54654109,0.55057780,0.55881664,0.56538832,0.57011305,0.57339359,0.57724226,0.57901652,0.57961467,0.57784457,0.56722153,0.56329417,0.56248866,0.56293132,0.56280274,0.56254198,0.56241159,0.52252531
6.0,60.0,0.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52904275,0.52931726,0.53970252,0.54650992,0.55126772,0.55908067,0.56487633,0.57367328,0.57936835,0.58302123,0.58510395,0.58680918,0.58682437,0.58431163,0.58103033,0.56928496,0.56499961,0.56305307,0.56299463,0.56280274,0.56254198,0.56241159,0.52904968
6.0,60.0,0.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52096780,0.52145438,0.53159936,0.53785908,0.54196708,0.54849816,0.55357169,0.56136423,0.56684802,0.57082253,0.57352862,0.57676706,0.57826081,0.57825844,0.57652370,0.56662751,0.56401795,0.56316428,0.56301129,0.56280274,0.56254198,0.56241159,0.52103151
6.0,60.0,0.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52860570,0.52884639,0.53921865,0.54609656,0.55103236,0.55946682,0.56556442,0.57420484,0.57958807,0.58305403,0.58501129,0.58661187,0.58659655,0.58402095,0.58077334,0.56914554,0.56521675,0.56339385,0.56303646,0.56280274,0.56254198,0.56241159,0.52862143
6.0,60.0,0.0,0.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53049952,0.53058266,0.54098176,0.54815329,0.55354118,0.56298938,0.56952141,0.57824434,0.58336395,0.58646686,0.58804705,0.58900025,0.58849442,0.58516215,0.58156103,0.56968565,0.56567697,0.56355317,0.56305502,0.56280274,0.56254198,0.56241159,0.53050325
6.0,60.0,0.0,5.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51866306,0.51924601,0.52932623,0.53535664,0.53914354,0.54494058,0.54965783,0.55732430,0.56300264,0.56726945,0.57029453,0.57413678,0.57614829,0.57699525,0.57570318,0.56623272,0.56384128,0.56313797,0.56301011,0.56280274,0.56254198,0.56241159,0.51873771
6.0,60.0,0.0,5.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52803596,0.52832864,0.53869339,0.54547356,0.55025526,0.55833641,0.56428760,0.57294432,0.57845478,0.58206636,0.58415846,0.58597471,0.58611617,0.58377101,0.58062145,0.56906126,0.56515097,0.56337787,0.56303571,0.56280274,0.56254198,0.56241159,0.52805444
6.0,60.0,0.0,5.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53036411,0.53046565,0.54086471,0.54800429,0.55333691,0.56264975,0.56912861,0.57787279,0.58304734,0.58620561,0.58783228,0.58885197,0.58838899,0.58511401,0.58153354,0.56966812,0.56565381,0.56354434,0.56305459,0.56280274,0.56254198,0.56241159,0.53036851
6.0,60.0,0.0,10.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51607919,0.51676586,0.52677196,0.53254922,0.53598501,0.54097852,0.54529980,0.55283044,0.55872989,0.56332377,0.56670233,0.57121515,0.57380653,0.57561117,0.57481569,0.56581610,0.56365882,0.56311138,0.56300891,0.56280274,0.56254198,0.56241159,0.51616452
6.0,60.0,0.0,10.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52739518,0.52774537,0.53810133,0.54477227,0.54938275,0.55707177,0.56285882,0.57153490,0.57718933,0.58096455,0.58320728,0.58526462,0.58558227,0.58349673,0.58045699,0.56897228,0.56508303,0.56336170,0.56303496,0.56280274,0.56254198,0.56241159,0.52741638
6.0,60.0,0.0,10.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53021172,0.53033376,0.54073269,0.54783645,0.55310735,0.56226932,0.56868845,0.57745676,0.58269335,0.58591384,0.58759251,0.58868659,0.58827176,0.58506118,0.58150378,0.56964960,0.56562989,0.56353541,0.56305416,0.56280274,0.56254198,0.56241159,0.53021676
6.0,60.0,0.0,15.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51629400,0.51697856,0.52700043,0.53281133,0.53629130,0.54139026,0.54577097,0.55332618,0.55919234,0.56329435,0.56625621,0.57016426,0.57240590,0.57445571,0.57386669,0.56537992,0.56347135,0.56308452,0.56300771,0.56280274,0.56254198,0.56241159,0.51637850
6.0,60.0,0.0,15.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52744854,0.52779547,0.53815437,0.54483786,0.54946751,0.55720348,0.56301366,0.57169077,0.57732662,0.58095632,0.58308886,0.58500858,0.58526221,0.58326742,0.58028097,0.56887908,0.56501321,0.56334537,0.56303419,0.56280274,0.56254198,0.56241159,0.52746952
6.0,60.0,0.0,15.0,50.0,50.0,50.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53022442,0.53034509,0.54074452,0.54785215,0.55312966,0.56230897,0.56873618,0.57750280,0.58273178,0.58591166,0.58756265,0.58862693,0.58820145,0.58501699,0.58147192,0.56963021,0.56560531,0.56352639,0.56305372,0.56280274,0.56254198,0.56241159,0.53022941
6.0,60.0,0.0,0.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52700996,0.52724018,0.53763026,0.54462865,0.54978398,0.55879395,0.56500563,0.57318256,0.57793575,0.58094290,0.58258422,0.58398554,0.58403600,0.58187543,0.57904100,0.56809230,0.56486725,0.56341584,0.56304046,0.56280274,0.56254198,0.56241159,0.52703820
6.0,60.0,0.0,0.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53009158,0.53019604,0.54060503,0.54777246,0.55317032,0.56271289,0.56926272,0.57785955,0.58282816,0.58584536,0.58738248,0.58835060,0.58790385,0.58473464,0.58123850,0.56945797,0.56553283,0.56354678,0.56305496,0.56280274,0.56254198,0.56241159,0.53009850
6.0,60.0,0.0,0.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53085221,0.53088731,0.54129034,0.54855356,0.55410227,0.56396241,0.57065626,0.57931890,0.58426712,0.58720375,0.58864318,0.58940437,0.58878104,0.58529952,0.58164516,0.56975065,0.56578823,0.56363763,0.56306565,0.56280274,0.56254198,0.56241159,0.53085385
6.0,60.0,0.0,5.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52592629,0.52621433,0.53660050,0.54351970,0.54855664,0.55731261,0.56339480,0.57148775,0.57624276,0.57931634,0.58104788,0.58267132,0.58293948,0.58118003,0.57857145,0.56785597,0.56475937,0.56339943,0.56303972,0.56280274,0.56254198,0.56241159,0.52596135
6.0,60.0,0.0,5.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52982589,0.52995745,0.54036903,0.54749884,0.55283590,0.56224807,0.56874442,0.57733829,0.58233595,0.58539883,0.58698187,0.58803509,0.58765629,0.58459765,0.58115183,0.56940760,0.56549269,0.56353680,0.56305449,0.56280274,0.56254198,0.56241159,0.52983449
6.0,60.0,0.0,5.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53078919,0.53083349,0.54123785,0.54848826,0.55401459,0.56382328,0.57049747,0.57916589,0.58413011,0.58708602,0.58854256,0.58933109,0.58872679,0.58527316,0.58162949,0.56974017,0.56577410,0.56363212,0.56306538,0.56280274,0.56254198,0.56241159,0.53079123
6.0,60.0,0.0,10.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52459930,0.52495650,0.53533639,0.54215889,0.54705248,0.55550148,0.56142813,0.56942709,0.57419392,0.57735565,0.57920199,0.58110166,0.58163887,0.58037042,0.57803390,0.56759355,0.56464282,0.56338240,0.56303897,0.56280274,0.56254198,0.56241159,0.52464232
6.0,60.0,0.0,10.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52950007,0.52966449,0.54007892,0.54716259,0.55242542,0.56167878,0.56811045,0.57670326,0.58173910,0.58485952,0.58649965,0.58765765,0.58736225,0.58443803,0.58105256,0.56935165,0.56544933,0.56352645,0.56305401,0.56280274,0.56254198,0.56241159,0.52951064
6.0,60.0,0.0,10.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53071188,0.53076738,0.54117330,0.54840798,0.55390692,0.56365278,0.57030313,0.57897936,0.58396388,0.58694374,0.58842140,0.58924340,0.58866234,0.58524244,0.58161153,0.56972853,0.56575884,0.56362641,0.56306510,0.56280274,0.56254198,0.56241159,0.53071439
6.0,60.0,0.0,15.0,100.0,100.0,100.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52462762,0.52498415,0.53536533,0.54219136,0.54708972,0.55554941,0.56148213,0.56948466,0.57425003,0.57718817,0.57883310,0.58042188,0.58076569,0.57963747,0.57742231,0.56730339,0.56451723,0.56336475,0.56303821,0.56280274,0.56254198,0.56241159,0.52467047
6.0,60.0,0.0,15.0,100.0,100.0,100.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52950703,0.52967093,0.54008557,0.54717063,0.55243559,0.56169386,0.56812787,0.57672102,0.58175546,0.58481340,0.58640317,0.58749398,0.58716461,0.58429340,0.58093954,0.56928976,0.56540259,0.56351572,0.56305353,0.56280274,0.56254198,0.56241159,0.52951756
6.0,60.0,0.0,15.0,100.0,100.0,100.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53071353,0.53076884,0.54117478,0.54840990,0.55390959,0.56365730,0.57030847,0.57898458,0.58396844,0.58693157,0.58839715,0.58920537,0.58861901,0.58521460,0.58159109,0.56971566,0.56574239,0.56362048,0.56306483,0.56280274,0.56254198,0.56241159,0.53071603
6.0,60.0,0.0,0.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53006047,0.53013123,0.54057058,0.54785374,0.55342808,0.56337230,0.57004166,0.57850711,0.58318426,0.58591554,0.58718523,0.58780422,0.58716821,0.58389111,0.58045967,0.56892147,0.56534594,0.56355746,0.56305693,0.56280274,0.56254198,0.56241159,0.53006770
6.0,60.0,0.0,0.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53083766,0.53086688,0.54127733,0.54856625,0.55416063,0.56414505,0.57087773,0.57949137,0.58434863,0.58720578,0.58857834,0.58926484,0.58860939,0.58513113,0.58150009,0.56963463,0.56571089,0.56363286,0.56306540,0.56280274,0.56254198,0.56241159,0.53083943
6.0,60.0,0.0,0.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53102908,0.53103856,0.54143981,0.54874288,0.55436173,0.56439070,0.57115052,0.57979742,0.58468993,0.58756213,0.58894326,0.58961657,0.58893555,0.58537579,0.58169246,0.56978738,0.56585090,0.56368517,0.56307164,0.56280274,0.56254198,0.56241159,0.53102949
6.0,60.0,0.0,5.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52976740,0.52985804,0.54030936,0.54758571,0.55314509,0.56306172,0.56970621,0.57812951,0.58275736,0.58546177,0.58671250,0.58733900,0.58673695,0.58357365,0.58022587,0.56879187,0.56528395,0.56354757,0.56305648,0.56280274,0.56254198,0.56241159,0.52977665
6.0,60.0,0.0,5.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53076610,0.53080359,0.54121770,0.54850039,0.55408386,0.56404811,0.57077040,0.57937592,0.58422526,0.58708193,0.58845573,0.58915366,0.58851238,0.58506874,0.58145701,0.56960703,0.56568784,0.56362685,0.56306511,0.56280274,0.56254198,0.56241159,0.53076836
6.0,60.0,0.0,5.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53101212,0.53102430,0.54142655,0.54872718,0.55434163,0.56436172,0.57111769,0.57976360,0.58465565,0.58752953,0.58891251,0.58959078,0.58891432,0.58536379,0.58168467,0.56978164,0.56584278,0.56368186,0.56307148,0.56280274,0.56254198,0.56241159,0.53101265
6.0,60.0,0.0,10.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52939398,0.52950978,0.53997623,0.54724417,0.55278500,0.56266786,0.56928193,0.57765443,0.58222296,0.58489627,0.58612572,0.58676608,0.58621057,0.58319462,0.57995196,0.56864511,0.56521589,0.56353722,0.56305602,0.56280274,0.56254198,0.56241159,0.52940576
6.0,60.0,0.0,10.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53067488,0.53072287,0.54114162,0.54841644,0.55398615,0.56392512,0.57063460,0.57923062,0.58407075,0.58692750,0.58830347,0.58901667,0.58839393,0.58499423,0.58140652,0.56957577,0.56566252,0.56362056,0.56306482,0.56280274,0.56254198,0.56241159,0.53067776
6.0,60.0,0.0,10.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53099050,0.53100611,0.54140964,0.54870716,0.55431604,0.56432497,0.57107616,0.57972101,0.58461271,0.58748886,0.58887432,0.58955899,0.58888838,0.58534946,0.58167554,0.56977514,0.56583388,0.56367838,0.56307131,0.56280274,0.56254198,0.56241159,0.53099118
6.0,60.0,0.0,15.0,200.0,200.0,200.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52939600,0.52951173,0.53997817,0.54724624,0.55278726,0.56267050,0.56928488,0.57765778,0.58222666,0.58483619,0.58599586,0.58650432,0.58584297,0.58284066,0.57963199,0.56847928,0.56514127,0.56352639,0.56305555,0.56280274,0.56254198,0.56241159,0.52940778
6.0,60.0,0.0,15.0,200.0,200.0,200.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53067538,0.53072333,0.54114206,0.54841695,0.55398676,0.56392595,0.57063555,0.57923165,0.58407182,0.58691109,0.58826976,0.58895405,0.58831117,0.58492461,0.58134753,0.56954044,0.56563477,0.56361398,0.56306452,0.56280274,0.56254198,0.56241159,0.53067825
6.0,60.0,0.0,15.0,200.0,200.0,200.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.53099062,0.53100621,0.54140974,0.54870729,0.55431620,0.56432521,0.57107645,0.57972132,0.58461301,0.58748454,0.58886586,0.58954446,0.58887026,0.58533606,0.58166487,0.56976780,0.56582411,0.56367475,0.56307114,0.56280274,0.56254198,0.56241159,0.53099130
6.0,90.0,0.0,0.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.48265328,0.48388188,0.49190245,0.49333694,0.49114782,0.48214026,0.47754438,0.47924039,0.48714843,0.49580559,0.50383639,0.51706755,0.52749693,0.54426613,0.55250102,0.55257051,0.55576867,0.56080891,0.56274710,0.56280274,0.56254198,0.56241159,0.48272580
6.0,90.0,0.0,0.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51887673,0.51980113,0.52978750,0.53466282,0.53653948,0.53733267,0.53927573,0.54685352,0.55458691,0.56097304,0.56565951,0.57153025,0.57465243,0.57715202,0.57626408,0.56612257,0.56213517,0.56196113,0.56286894,0.56280274,0.56254198,0.56241159,0.51889575
6.0,90.0,0.0,0.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52817440,0.52852779,0.53886876,0.54540124,0.54970101,0.55625934,0.56131796,0.57006101,0.57628357,0.58055581,0.58312241,0.58546173,0.58585625,0.58383444,0.58074324,0.56905575,0.56459075,0.56276149,0.56295880,0.56280274,0.56254198,0.56241159,0.52817897
6.0,90.0,0.0,5.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.48043777,0.48166939,0.48957264,0.49078180,0.48833716,0.47872393,0.47365987,0.47507301,0.48309824,0.49201232,0.50028961,0.51399616,0.52487405,0.54260705,0.55142831,0.55206378,0.55553831,0.56077687,0.56274574,0.56280274,0.56254198,0.56241159,0.48049914
6.0,90.0,0.0,5.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51829431,0.51925003,0.52921377,0.53397935,0.53569868,0.53611103,0.53781057,0.54532058,0.55319225,0.55975975,0.56460013,0.57070917,0.57400736,0.57680811,0.57605945,0.56601271,0.56204881,0.56194163,0.56286808,0.56280274,0.56254198,0.56241159,0.51831048
6.0,90.0,0.0,5.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52803429,0.52840182,0.53873941,0.54523549,0.54947613,0.55588254,0.56085278,0.56959400,0.57588211,0.58022638,0.58284949,0.58526726,0.58571272,0.58376769,0.58070603,0.56903282,0.56456027,0.56275071,0.56295830,0.56280274,0.56254198,0.56241159,0.52803818
6.0,90.0,0.0,10.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.47857971,0.47981013,0.48761348,0.48863373,0.48597705,0.47586024,0.47039785,0.47155868,0.47966609,0.48878458,0.49725836,0.51134788,0.52259095,0.54113637,0.55046522,0.55159845,0.55532211,0.56074584,0.56274439,0.56280274,0.56254198,0.56241159,0.47863075
6.0,90.0,0.0,10.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51780384,0.51878501,0.52872922,0.53340191,0.53498857,0.53507823,0.53656631,0.54401071,0.55199600,0.55871657,0.56368665,0.56999651,0.57344306,0.57650249,0.57587548,0.56591177,0.56196775,0.56192273,0.56286722,0.56280274,0.56254198,0.56241159,0.51781734
6.0,90.0,0.0,10.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52791623,0.52829546,0.53863009,0.54509534,0.54928601,0.55556349,0.56045700,0.56919415,0.57553715,0.57994271,0.58261386,0.58509831,0.58558706,0.58370835,0.58067257,0.56901175,0.56453165,0.56274027,0.56295781,0.56280274,0.56254198,0.56241159,0.52791948
6.0,90.0,0.0,15.0,1.0,1.0,1.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.47857971,0.47981013,0.48761348,0.48863373,0.48597705,0.47586024,0.47039785,0.47155868,0.47966609,0.48849116,0.49671056,0.51040091,0.52137655,0.54009066,0.54960830,0.55117365,0.55511994,0.56071579,0.56274307,0.56280274,0.56254198,0.56241159,0.47863075
6.0,90.0,0.0,15.0,1.0,1.0,1.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.51780384,0.51878501,0.52872922,0.53340191,0.53498857,0.53507823,0.53656631,0.54401071,0.55199600,0.55862122,0.56352074,0.56974058,0.57314180,0.57628472,0.57571157,0.56581958,0.56189192,0.56190445,0.56286638,0.56280274,0.56254198,0.56241159,0.51781734
6.0,90.0,0.0,15.0,1.0,1.0,1.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52791623,0.52829546,0.53863009,0.54509534,0.54928601,0.55556349,0.56045700,0.56919415,0.57553715,0.57991676,0.58257103,0.58503761,0.58551995,0.58366606,0.58064276,0.56899251,0.56450489,0.56273016,0.56295733,0.56280274,0.56254198,0.56241159,0.52791948
6.0,90.0,0.0,0.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.49548745,0.49662528,0.50540161,0.50837857,0.50808421,0.50377679,0.50263729,0.50703228,0.51483007,0.52241707,0.52917094,0.53971027,0.54742127,0.55808498,0.56233220,0.55832321,0.55915901,0.56175547,0.56285128,0.56280274,0.56254198,0.56241159,0.49559924
6.0,90.0,0.0,0.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52220299,0.52293093,0.53306252,0.53861840,0.54150538,0.54484186,0.54838028,0.55661862,0.56371461,0.56916269,0.57297417,0.57742531,0.57945168,0.57998283,0.57812576,0.56736529,0.56340422,0.56253710,0.56293500,0.56280274,0.56254198,0.56241159,0.52223163
6.0,90.0,0.0,0.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52897252,0.52924145,0.53960532,0.54635766,0.55102434,0.55856249,0.56418844,0.57301370,0.57889308,0.58276617,0.58499697,0.58685221,0.58692063,0.58438285,0.58108136,0.56931493,0.56503841,0.56307984,0.56299675,0.56280274,0.56254198,0.56241159,0.52897937
6.0,90.0,0.0,5.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.49187320,0.49305735,0.50164804,0.50422657,0.50344131,0.49795297,0.49601350,0.49995080,0.50800212,0.51605133,0.52328302,0.53473510,0.54328543,0.55554820,0.56070173,0.55755526,0.55881408,0.56170659,0.56284917,0.56280274,0.56254198,0.56241159,0.49197817
6.0,90.0,0.0,5.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52127405,0.52206187,0.53215983,0.53753742,0.54015999,0.54285552,0.54603024,0.55419584,0.56152020,0.56724880,0.57130938,0.57615170,0.57846900,0.57946745,0.57781866,0.56719986,0.56327528,0.56250737,0.56293366,0.56280274,0.56254198,0.56241159,0.52130111
6.0,90.0,0.0,5.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52874996,0.52904357,0.53940261,0.54609676,0.55066662,0.55795538,0.56345074,0.57228459,0.57826847,0.58225164,0.58457180,0.58655263,0.58670318,0.58428314,0.58102563,0.56928045,0.56499295,0.56306340,0.56299598,0.56280274,0.56254198,0.56241159,0.52875645
6.0,90.0,0.0,10.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.48853127,0.48974650,0.49816025,0.50037193,0.49914243,0.49258174,0.48988500,0.49335999,0.50161134,0.51006620,0.51771767,0.52998483,0.53930024,0.55307559,0.55910560,0.55679921,0.55847256,0.56165797,0.56284706,0.56280274,0.56254198,0.56241159,0.48862693
6.0,90.0,0.0,10.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52040983,0.52125053,0.53131572,0.53652666,0.53890395,0.54100202,0.54382420,0.55190391,0.55943506,0.56542533,0.56971753,0.57492492,0.57751575,0.57896331,0.57751740,0.56703685,0.56314757,0.56247779,0.56293233,0.56280274,0.56254198,0.56241159,0.52043464
6.0,90.0,0.0,10.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52854268,0.52885864,0.53921284,0.54585249,0.55033213,0.55738752,0.56275624,0.57159279,0.57767339,0.58176028,0.58416446,0.58626364,0.58649200,0.58418555,0.58097094,0.56924646,0.56494791,0.56304706,0.56299521,0.56280274,0.56254198,0.56241159,0.52854863
6.0,90.0,0.0,15.0,10.0,10.0,10.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.48853127,0.48974650,0.49816025,0.50037193,0.49914243,0.49258174,0.48988500,0.49335999,0.50161134,0.50949346,0.51665359,0.52816980,0.53701469,0.55117193,0.55756618,0.55606199,0.55813627,0.56160967,0.56284496,0.56280274,0.56254198,0.56241159,0.48862693
6.0,90.0,0.0,15.0,10.0,10.0,10.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52040983,0.52125053,0.53131572,0.53652666,0.53890395,0.54100202,0.54382420,0.55190391,0.55943506,0.56524953,0.56941103,0.57445327,0.57696609,0.57857394,0.57722626,0.56687777,0.56302178,0.56244840,0.56293099,0.56280274,0.56254198,0.56241159,0.52043464
6.0,90.0,0.0,15.0,10.0,10.0,10.0,700.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52854268,0.52885864,0.53921284,0.54585249,0.55033213,0.55738752,0.56275624,0.57159279,0.57767339,0.58171285,0.58408594,0.58615242,0.58637013,0.58411013,0.58091807,0.56921329,0.56490355,0.56303082,0.56299444,0.56280274,0.56254198,0.56241159,0.52854863
6.0,90.0,0.0,0.0,50.0,50.0,50.0,300.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52096793,0.52145451,0.53159950,0.53785924,0.54196727,0.54849841,0.55357198,0.56136454,0.56684831,0.57082279,0.57352885,0.57676724,0.57826095,0.57825853,0.57652376,0.56662754,0.56401797,0.56316428,0.56301129,0.56280274,0.56254198,0.56241159,0.52103164
6.0,90.0,0.0,0.0,50.0,50.0,50.0,500.0,0,100.0,INTRA_EVENT_STDDEV,5.0,0.52860574,0.52884643,0.53921868,0.54609660,0.55103241,0.55946691,0.56556452,0.57420494,0.57958815,0.58305411,0.58501135,0.58661191,0.58659658,0.58402097,0.58077335,0.56914555,0.56521675,0.56339385,0.56303646,0.56280274,0.56254198,0.56241159,0.52862146
